nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
0.0001,1.36666666666667,2.30451127819549,31494.9874686717,0.0638885778206077
0.0001,1.36666666666667,2.31578947368421,31649.1228070175,0.0640447212172047
0.0001,1.36666666666667,2.32706766917293,31803.2581453634,0.0642004848551714
0.0001,1.36666666666667,2.33834586466165,31957.3934837093,0.0643558714919526
0.0001,1.36666666666667,2.34962406015038,32111.5288220551,0.0645108838517838
0.0001,1.36666666666667,2.3609022556391,32265.664160401,0.0646655246262486
0.0001,1.36666666666667,2.37218045112782,32419.7994987469,0.0648197964748239
0.0001,1.36666666666667,2.38345864661654,32573.9348370927,0.0649737020254135
0.0001,1.36666666666667,2.39473684210526,32728.0701754386,0.0651272438748704
0.0001,1.36666666666667,2.40601503759398,32882.2055137845,0.0652804245895082
0.0001,1.36666666666667,2.41729323308271,33036.3408521303,0.0654332467056013
0.0001,1.36666666666667,2.42857142857143,33190.4761904762,0.0655857127298752
0.0001,1.36666666666667,2.43984962406015,33344.6115288221,0.0657378251399857
0.0001,1.36666666666667,2.45112781954887,33498.7468671679,0.0658895863849892
0.0001,1.36666666666667,2.46240601503759,33652.8822055138,0.0660409988858026
0.0001,1.36666666666667,2.47368421052632,33807.0175438596,0.0661920650356537
0.0001,1.36666666666667,2.48496240601504,33961.1528822055,0.0663427872005227
0.0001,1.36666666666667,2.49624060150376,34115.2882205514,0.0664931677195745
0.0001,1.36666666666667,2.50751879699248,34269.4235588972,0.0666432089055823
0.0001,1.36666666666667,2.5187969924812,34423.5588972431,0.0667929130453427
0.0001,1.36666666666667,2.53007518796993,34577.694235589,0.066942282400082
0.0001,1.36666666666667,2.54135338345865,34731.8295739348,0.0670913192058552
0.0001,1.36666666666667,2.55263157894737,34885.9649122807,0.0672400256739361
0.0001,1.36666666666667,2.56390977443609,35040.1002506266,0.0673884039912002
0.0001,1.36666666666667,2.57518796992481,35194.2355889724,0.0675364563205002
0.0001,1.36666666666667,2.58646616541353,35348.3709273183,0.0676841848010335
0.0001,1.36666666666667,2.59774436090226,35502.5062656642,0.067831591548703
0.0001,1.36666666666667,2.60902255639098,35656.64160401,0.0679786786564707
0.0001,1.36666666666667,2.6203007518797,35810.7769423559,0.0681254481947042
0.0001,1.36666666666667,2.63157894736842,35964.9122807018,0.068271902211517
0.0001,1.36666666666667,2.64285714285714,36119.0476190476,0.068418042733102
0.0001,1.36666666666667,2.65413533834586,36273.1829573935,0.068563871764058
0.0001,1.36666666666667,2.66541353383459,36427.3182957393,0.0687093912877113
0.0001,1.36666666666667,2.67669172932331,36581.4536340852,0.0688546032664298
0.0001,1.36666666666667,2.68796992481203,36735.5889724311,0.068999509641932
0.0001,1.36666666666667,2.69924812030075,36889.7243107769,0.06914411233559
0.0001,1.36666666666667,2.71052631578947,37043.8596491228,0.0692884132487266
0.0001,1.36666666666667,2.7218045112782,37197.9949874687,0.0694324142629071
0.0001,1.36666666666667,2.73308270676692,37352.1303258145,0.0695761172402252
0.0001,1.36666666666667,2.74436090225564,37506.2656641604,0.0697195240235846
0.0001,1.36666666666667,2.75563909774436,37660.4010025063,0.069862636436974
0.0001,1.36666666666667,2.76691729323308,37814.5363408521,0.0700054562857384
0.0001,1.36666666666667,2.7781954887218,37968.671679198,0.0701479853568444
0.0001,1.36666666666667,2.78947368421053,38122.8070175439,0.0702902254191412
0.0001,1.36666666666667,2.80075187969925,38276.9423558897,0.0704321782236167
0.0001,1.36666666666667,2.81203007518797,38431.0776942356,0.0705738455036491
0.0001,1.36666666666667,2.82330827067669,38585.2130325815,0.0707152289752537
0.0001,1.36666666666667,2.83458646616541,38739.3483709273,0.0708563303373254
0.0001,1.36666666666667,2.84586466165414,38893.4837092732,0.0709971512718771
0.0001,1.36666666666667,2.85714285714286,39047.619047619,0.0711376934442735
0.0001,1.36666666666667,2.86842105263158,39201.7543859649,0.0712779585034606
0.0001,1.36666666666667,2.8796992481203,39355.8897243108,0.071417948082192
0.0001,1.36666666666667,2.89097744360902,39510.0250626566,0.0715576637972503
0.0001,1.36666666666667,2.90225563909774,39664.1604010025,0.0716971072496647
0.0001,1.36666666666667,2.91353383458647,39818.2957393484,0.0718362800249258
0.0001,1.36666666666667,2.92481203007519,39972.4310776942,0.0719751836931951
0.0001,1.36666666666667,2.93609022556391,40126.5664160401,0.0721138198095122
0.0001,1.36666666666667,2.94736842105263,40280.701754386,0.0722521899139979
0.0001,1.36666666666667,2.95864661654135,40434.8370927318,0.0723902955320535
0.0001,1.36666666666667,2.96992481203007,40588.9724310777,0.0725281381745572
0.0001,1.36666666666667,2.9812030075188,40743.1077694236,0.0726657193380571
0.0001,1.36666666666667,2.99248120300752,40897.2431077694,0.0728030405049605
0.0001,1.36666666666667,3.00375939849624,41051.3784461153,0.0729401031437202
0.0001,1.36666666666667,3.01503759398496,41205.5137844612,0.0730769087090181
0.0001,1.36666666666667,3.02631578947368,41359.649122807,0.073213458641945
0.0001,1.36666666666667,3.03759398496241,41513.7844611529,0.0733497543701778
0.0001,1.36666666666667,3.04887218045113,41667.9197994987,0.0734857973081536
0.0001,1.36666666666667,3.06015037593985,41822.0551378446,0.0736215888572412
0.0001,1.36666666666667,3.07142857142857,41976.1904761905,0.0737571304059091
0.0001,1.36666666666667,3.08270676691729,42130.3258145363,0.0738924233298916
0.0001,1.36666666666667,3.09398496240602,42284.4611528822,0.0740274689923513
0.0001,1.36666666666667,3.10526315789474,42438.5964912281,0.0741622687440396
0.0001,1.36666666666667,3.11654135338346,42592.7318295739,0.0742968239234544
0.0001,1.36666666666667,3.12781954887218,42746.8671679198,0.0744311358569947
0.0001,1.36666666666667,3.1390977443609,42901.0025062657,0.0745652058591139
0.0001,1.36666666666667,3.15037593984962,43055.1378446115,0.0746990352324691
0.0001,1.36666666666667,3.16165413533835,43209.2731829574,0.0748326252680693
0.0001,1.36666666666667,3.17293233082707,43363.4085213033,0.0749659772454205
0.0001,1.36666666666667,3.18421052631579,43517.5438596491,0.0750990924326688
0.0001,1.36666666666667,3.19548872180451,43671.679197995,0.0752319720867408
0.0001,1.36666666666667,3.20676691729323,43825.8145363408,0.0753646174534826
0.0001,1.36666666666667,3.21804511278195,43979.9498746867,0.0754970297677955
0.0001,1.36666666666667,3.22932330827068,44134.0852130326,0.0756292102537705
0.0001,1.36666666666667,3.2406015037594,44288.2205513784,0.0757611601248202
0.0001,1.36666666666667,3.25187969924812,44442.3558897243,0.0758928805838088
0.0001,1.36666666666667,3.26315789473684,44596.4912280702,0.0760243728231802
0.0001,1.36666666666667,3.27443609022556,44750.626566416,0.0761556380250833
0.0001,1.36666666666667,3.28571428571429,44904.7619047619,0.076286677361497
0.0001,1.36666666666667,3.29699248120301,45058.8972431078,0.0764174919943514
0.0001,1.36666666666667,3.30827067669173,45213.0325814536,0.0765480830756485
0.0001,1.36666666666667,3.31954887218045,45367.1679197995,0.0766784517475804
0.0001,1.36666666666667,3.33082706766917,45521.3032581454,0.0768085991426457
0.0001,1.36666666666667,3.34210526315789,45675.4385964912,0.0769385263837647
0.0001,1.36666666666667,3.35338345864662,45829.5739348371,0.0770682345843921
0.0001,1.36666666666667,3.36466165413534,45983.709273183,0.0771977248486282
0.0001,1.36666666666667,3.37593984962406,46137.8446115288,0.0773269982713291
0.0001,1.36666666666667,3.38721804511278,46291.9799498747,0.0774560559382141
0.0001,1.36666666666667,3.3984962406015,46446.1152882205,0.0775848989259726
0.0001,1.36666666666667,3.40977443609023,46600.2506265664,0.0777135283023684
0.0001,1.36666666666667,3.42105263157895,46754.3859649123,0.0778419451263432
0.0001,1.36666666666667,3.43233082706767,46908.5213032581,0.0779701504481186
0.0001,1.36666666666667,3.44360902255639,47062.656641604,0.0780981453092958
0.0001,1.36666666666667,3.45488721804511,47216.7919799499,0.0782259307429544
0.0001,1.36666666666667,3.46616541353383,47370.9273182957,0.0783535077737502
0.0001,1.36666666666667,3.47744360902256,47525.0626566416,0.0784808774180103
0.0001,1.36666666666667,3.48872180451128,47679.1979949875,0.0786080406838281
0.0001,1.36666666666667,3.5,47833.3333333333,0.0787349985711564
0.0001,1.36666666666667,3.51127819548872,47987.4686716792,0.0788617520718987
0.0001,1.36666666666667,3.52255639097744,48141.6040100251,0.0789883021700001
0.0001,1.36666666666667,3.53383458646617,48295.7393483709,0.0791146498415361
0.0001,1.36666666666667,3.54511278195489,48449.8746867168,0.0792407960548006
0.0001,1.36666666666667,3.55639097744361,48604.0100250627,0.0793667417703922
0.0001,1.36666666666667,3.56766917293233,48758.1453634085,0.0794924879413001
0.0001,1.36666666666667,3.57894736842105,48912.2807017544,0.0796180355129877
0.0001,1.36666666666667,3.59022556390977,49066.4160401003,0.0797433854234757
0.0001,1.36666666666667,3.6015037593985,49220.5513784461,0.0798685386034239
0.0001,1.36666666666667,3.61278195488722,49374.686716792,0.079993495976212
0.0001,1.36666666666667,3.62406015037594,49528.8220551378,0.0801182584580186
0.0001,1.36666666666667,3.63533834586466,49682.9573934837,0.0802428269579
0.0001,1.36666666666667,3.64661654135338,49837.0927318296,0.0803672023778675
0.0001,1.36666666666667,3.65789473684211,49991.2280701754,0.0804913856129632
0.0001,1.36666666666667,3.66917293233083,50145.3634085213,0.0806153775513355
0.0001,1.36666666666667,3.68045112781955,50299.4987468672,0.080739179074313
0.0001,1.36666666666667,3.69172932330827,50453.634085213,0.0808627910564779
0.0001,1.36666666666667,3.70300751879699,50607.7694235589,0.0809862143657378
0.0001,1.36666666666667,3.71428571428571,50761.9047619048,0.0811094498633967
0.0001,1.36666666666667,3.72556390977444,50916.0401002506,0.0812324984042254
0.0001,1.36666666666667,3.73684210526316,51070.1754385965,0.0813553608365307
0.0001,1.36666666666667,3.74812030075188,51224.3107769424,0.0814780380022232
0.0001,1.36666666666667,3.7593984962406,51378.4461152882,0.0816005307368853
0.0001,1.36666666666667,3.77067669172932,51532.5814536341,0.0817228398698367
0.0001,1.36666666666667,3.78195488721805,51686.71679198,0.081844966224201
0.0001,1.36666666666667,3.79323308270677,51840.8521303258,0.0819669106169692
0.0001,1.36666666666667,3.80451127819549,51994.9874686717,0.0820886738590644
0.0001,1.36666666666667,3.81578947368421,52149.1228070175,0.0822102567554042
0.0001,1.36666666666667,3.82706766917293,52303.2581453634,0.0823316601049626
0.0001,1.36666666666667,3.83834586466165,52457.3934837093,0.0824528847008322
0.0001,1.36666666666667,3.84962406015038,52611.5288220551,0.0825739313302833
0.0001,1.36666666666667,3.8609022556391,52765.664160401,0.0826948007748248
0.0001,1.36666666666667,3.87218045112782,52919.7994987469,0.0828154938102623
0.0001,1.36666666666667,3.88345864661654,53073.9348370927,0.0829360112067564
0.0001,1.36666666666667,3.89473684210526,53228.0701754386,0.08305635372888
0.0001,1.36666666666667,3.90601503759398,53382.2055137845,0.0831765221356752
0.0001,1.36666666666667,3.91729323308271,53536.3408521303,0.0832965171807086
0.0001,1.36666666666667,3.92857142857143,53690.4761904762,0.083416339612127
0.0001,1.36666666666667,3.93984962406015,53844.6115288221,0.0835359901727114
0.0001,1.36666666666667,3.95112781954887,53998.7468671679,0.0836554695999309
0.0001,1.36666666666667,3.96240601503759,54152.8822055138,0.0837747786259957
0.0001,1.36666666666667,3.97368421052632,54307.0175438596,0.0838939179779095
0.0001,1.36666666666667,3.98496240601504,54461.1528822055,0.0840128883775212
0.0001,1.36666666666667,3.99624060150376,54615.2882205514,0.0841316905415757
0.0001,1.36666666666667,4.00751879699248,54769.4235588972,0.0842503251817646
0.0001,1.36666666666667,4.0187969924812,54923.5588972431,0.0843687930047758
0.0001,1.36666666666667,4.03007518796993,55077.694235589,0.0844870947123425
0.0001,1.36666666666667,4.04135338345865,55231.8295739348,0.0846052310012918
0.0001,1.36666666666667,4.05263157894737,55385.9649122807,0.0847232025635928
0.0001,1.36666666666667,4.06390977443609,55540.1002506266,0.0848410100864034
0.0001,1.36666666666667,4.07518796992481,55694.2355889724,0.0849586542521174
0.0001,1.36666666666667,4.08646616541353,55848.3709273183,0.0850761357384105
0.0001,1.36666666666667,4.09774436090226,56002.5062656642,0.0851934552182858
0.0001,1.36666666666667,4.10902255639098,56156.64160401,0.0853106133601189
0.0001,1.36666666666667,4.1203007518797,56310.7769423559,0.0854276108277021
0.0001,1.36666666666667,4.13157894736842,56464.9122807018,0.0855444482802885
0.0001,1.36666666666667,4.14285714285714,56619.0476190476,0.0856611263726352
0.0001,1.36666666666667,4.15413533834587,56773.1829573935,0.0857776457550462
0.0001,1.36666666666667,4.16541353383459,56927.3182957394,0.0858940070734147
0.0001,1.36666666666667,4.17669172932331,57081.4536340852,0.0860102109692648
0.0001,1.36666666666667,4.18796992481203,57235.5889724311,0.0861262580797928
0.0001,1.36666666666667,4.19924812030075,57389.7243107769,0.0862421490379077
0.0001,1.36666666666667,4.21052631578947,57543.8596491228,0.0863578844722722
0.0001,1.36666666666667,4.2218045112782,57697.9949874687,0.0864734650073417
0.0001,1.36666666666667,4.23308270676692,57852.1303258145,0.0865888912634038
0.0001,1.36666666666667,4.24436090225564,58006.2656641604,0.0867041638566176
0.0001,1.36666666666667,4.25563909774436,58160.4010025063,0.0868192833990515
0.0001,1.36666666666667,4.26691729323308,58314.5363408521,0.0869342504987214
0.0001,1.36666666666667,4.2781954887218,58468.671679198,0.0870490657596281
0.0001,1.36666666666667,4.28947368421053,58622.8070175438,0.0871637297817945
0.0001,1.36666666666667,4.30075187969925,58776.9423558897,0.0872782431613017
0.0001,1.36666666666667,4.31203007518797,58931.0776942356,0.0873926064903258
0.0001,1.36666666666667,4.32330827067669,59085.2130325815,0.0875068203571731
0.0001,1.36666666666667,4.33458646616541,59239.3483709273,0.0876208853463156
0.0001,1.36666666666667,4.34586466165413,59393.4837092732,0.087734802038426
0.0001,1.36666666666667,4.35714285714286,59547.6190476191,0.0878485710104122
0.0001,1.36666666666667,4.36842105263158,59701.7543859649,0.0879621928354509
0.0001,1.36666666666667,4.3796992481203,59855.8897243108,0.0880756680830221
0.0001,1.36666666666667,4.39097744360902,60010.0250626566,0.0881889973189417
0.0001,1.36666666666667,4.40225563909774,60164.1604010025,0.0883021811053947
0.0001,1.36666666666667,4.41353383458647,60318.2957393484,0.0884152200009679
0.0001,1.36666666666667,4.42481203007519,60472.4310776942,0.0885281145606816
0.0001,1.36666666666667,4.43609022556391,60626.5664160401,0.0886408653360221
0.0001,1.36666666666667,4.44736842105263,60780.701754386,0.0887534728749722
0.0001,1.36666666666667,4.45864661654135,60934.8370927318,0.0888659377220431
0.0001,1.36666666666667,4.46992481203007,61088.9724310777,0.0889782604183048
0.0001,1.36666666666667,4.4812030075188,61243.1077694236,0.0890904415014164
0.0001,1.36666666666667,4.49248120300752,61397.2431077694,0.0892024815056561
0.0001,1.36666666666667,4.50375939849624,61551.3784461153,0.0893143809619511
0.0001,1.36666666666667,4.51503759398496,61705.5137844611,0.0894261403979069
0.0001,1.36666666666667,4.52631578947368,61859.649122807,0.0895377603378362
0.0001,1.36666666666667,4.53759398496241,62013.7844611529,0.0896492413027875
0.0001,1.36666666666667,4.54887218045113,62167.9197994987,0.0897605838105738
0.0001,1.36666666666667,4.56015037593985,62322.0551378446,0.0898717883758005
0.0001,1.36666666666667,4.57142857142857,62476.1904761905,0.089982855509893
0.0001,1.36666666666667,4.58270676691729,62630.3258145363,0.0900937857211246
0.0001,1.36666666666667,4.59398496240602,62784.4611528822,0.0902045795146429
0.0001,1.36666666666667,4.60526315789474,62938.5964912281,0.0903152373924974
0.0001,1.36666666666667,4.61654135338346,63092.7318295739,0.0904257598536655
0.0001,1.36666666666667,4.62781954887218,63246.8671679198,0.090536147394079
0.0001,1.36666666666667,4.6390977443609,63401.0025062657,0.0906464005066502
0.0001,1.36666666666667,4.65037593984962,63555.1378446115,0.090756519681297
0.0001,1.36666666666667,4.66165413533835,63709.2731829574,0.0908665054049691
0.0001,1.36666666666667,4.67293233082707,63863.4085213033,0.0909763581616724
0.0001,1.36666666666667,4.68421052631579,64017.5438596491,0.0910860784324944
0.0001,1.36666666666667,4.69548872180451,64171.679197995,0.0911956666956284
0.0001,1.36666666666667,4.70676691729323,64325.8145363409,0.091305123426398
0.0001,1.36666666666667,4.71804511278195,64479.9498746867,0.0914144490972811
0.0001,1.36666666666667,4.72932330827068,64634.0852130326,0.0915236441779337
0.0001,1.36666666666667,4.7406015037594,64788.2205513784,0.0916327091352135
0.0001,1.36666666666667,4.75187969924812,64942.3558897243,0.0917416444332031
0.0001,1.36666666666667,4.76315789473684,65096.4912280702,0.0918504505332331
0.0001,1.36666666666667,4.77443609022556,65250.626566416,0.0919591278939047
0.0001,1.36666666666667,4.78571428571429,65404.7619047619,0.0920676769711126
0.0001,1.36666666666667,4.79699248120301,65558.8972431078,0.0921760982180672
0.0001,1.36666666666667,4.80827067669173,65713.0325814536,0.0922843920853163
0.0001,1.36666666666667,4.81954887218045,65867.1679197995,0.0923925590207676
0.0001,1.36666666666667,4.83082706766917,66021.3032581454,0.0925005994697096
0.0001,1.36666666666667,4.84210526315789,66175.4385964912,0.0926085138748337
0.0001,1.36666666666667,4.85338345864662,66329.5739348371,0.0927163026762548
0.0001,1.36666666666667,4.86466165413534,66483.709273183,0.0928239663115324
0.0001,1.36666666666667,4.87593984962406,66637.8446115288,0.0929315052156917
0.0001,1.36666666666667,4.88721804511278,66791.9799498747,0.0930389198212434
0.0001,1.36666666666667,4.8984962406015,66946.1152882205,0.0931462105582046
0.0001,1.36666666666667,4.90977443609023,67100.2506265664,0.0932533778541185
0.0001,1.36666666666667,4.92105263157895,67254.3859649123,0.0933604221340747
0.0001,1.36666666666667,4.93233082706767,67408.5213032581,0.0934673438207284
0.0001,1.36666666666667,4.94360902255639,67562.656641604,0.0935741433343201
0.0001,1.36666666666667,4.95488721804511,67716.7919799499,0.0936808210926949
0.0001,1.36666666666667,4.96616541353383,67870.9273182957,0.0937873775113215
0.0001,1.36666666666667,4.97744360902256,68025.0626566416,0.0938938130033111
0.0001,1.36666666666667,4.98872180451128,68179.1979949875,0.0940001279794361
0.0001,1.36666666666667,5,68333.3333333333,0.0941063228481487
0.0001,1.57777777777778,0.5,7888.88888888889,0.0276966464640056
0.0001,1.57777777777778,0.511278195488722,8066.83375104428,0.028007272772971
0.0001,1.57777777777778,0.522556390977444,8244.77861319966,0.0283144915371457
0.0001,1.57777777777778,0.533834586466165,8422.72347535505,0.0286184124967579
0.0001,1.57777777777778,0.545112781954887,8600.66833751044,0.0289191396252046
0.0001,1.57777777777778,0.556390977443609,8778.61319966583,0.0292167715446038
0.0001,1.57777777777778,0.567669172932331,8956.55806182122,0.0295114019036213
0.0001,1.57777777777778,0.578947368421053,9134.50292397661,0.029803119721676
0.0001,1.57777777777778,0.590225563909774,9312.447786132,0.0300920097031096
0.0001,1.57777777777778,0.601503759398496,9490.39264828738,0.0303781525244629
0.0001,1.57777777777778,0.612781954887218,9668.33751044277,0.0306616250976204
0.0001,1.57777777777778,0.62406015037594,9846.28237259816,0.030942500811255
0.0001,1.57777777777778,0.635338345864662,10024.2272347536,0.0312208497527215
0.0001,1.57777777777778,0.646616541353383,10202.1720969089,0.0314967389122985
0.0001,1.57777777777778,0.657894736842105,10380.1169590643,0.0317702323714667
0.0001,1.57777777777778,0.669172932330827,10558.0618212197,0.0320413914767209
0.0001,1.57777777777778,0.680451127819549,10736.0066833751,0.032310275000253
0.0001,1.57777777777778,0.691729323308271,10913.9515455305,0.0325769392886972
0.0001,1.57777777777778,0.703007518796992,11091.8964076859,0.0328414384010042
0.0001,1.57777777777778,0.714285714285714,11269.8412698413,0.0331038242363997
0.0001,1.57777777777778,0.725563909774436,11447.7861319967,0.0333641466532854
0.0001,1.57777777777778,0.736842105263158,11625.730994152,0.0336224535798539
0.0001,1.57777777777778,0.74812030075188,11803.6758563074,0.0338787911171122
0.0001,1.57777777777778,0.759398496240602,11981.6207184628,0.0341332036349419
0.0001,1.57777777777778,0.770676691729323,12159.5655806182,0.0343857338617617
0.0001,1.57777777777778,0.781954887218045,12337.5104427736,0.034636422968306
0.0001,1.57777777777778,0.793233082706767,12515.455304929,0.0348853106459852
0.0001,1.57777777777778,0.804511278195489,12693.4001670844,0.0351324351802487
0.0001,1.57777777777778,0.815789473684211,12871.3450292398,0.0353778335193362
0.0001,1.57777777777778,0.827067669172932,13049.2898913952,0.0356215413387652
0.0001,1.57777777777778,0.838345864661654,13227.2347535505,0.0358635931018749
0.0001,1.57777777777778,0.849624060150376,13405.1796157059,0.0361040221167163
0.0001,1.57777777777778,0.860902255639098,13583.1244778613,0.036342860589555
0.0001,1.57777777777778,0.87218045112782,13761.0693400167,0.0365801396752298
0.0001,1.57777777777778,0.883458646616541,13939.0142021721,0.03681588952459
0.0001,1.57777777777778,0.894736842105263,14116.9590643275,0.0370501393292158
0.0001,1.57777777777778,0.906015037593985,14294.9039264829,0.0372829173636103
0.0001,1.57777777777778,0.917293233082707,14472.8487886383,0.0375142510250343
0.0001,1.57777777777778,0.928571428571429,14650.7936507936,0.0377441668711442
0.0001,1.57777777777778,0.93984962406015,14828.738512949,0.0379726906555787
0.0001,1.57777777777778,0.951127819548872,15006.6833751044,0.0381998473616291
0.0001,1.57777777777778,0.962406015037594,15184.6282372598,0.0384256612341187
0.0001,1.57777777777778,0.973684210526316,15362.5730994152,0.038650155809605
0.0001,1.57777777777778,0.984962406015038,15540.5179615706,0.0388733539450127
0.0001,1.57777777777778,0.996240601503759,15718.462823726,0.0390952778447951
0.0001,1.57777777777778,1.00751879699248,15896.4076858814,0.0393159490867157
0.0001,1.57777777777778,1.0187969924812,16074.3525480368,0.0395353886463344
0.0001,1.57777777777778,1.03007518796992,16252.2974101921,0.0397536169202779
0.0001,1.57777777777778,1.04135338345865,16430.2422723475,0.0399706537483651
0.0001,1.57777777777778,1.05263157894737,16608.1871345029,0.040186518434659
0.0001,1.57777777777778,1.06390977443609,16786.1319966583,0.0404012297675043
0.0001,1.57777777777778,1.07518796992481,16964.0768588137,0.0406148060386132
0.0001,1.57777777777778,1.08646616541353,17142.0217209691,0.0408272650612511
0.0001,1.57777777777778,1.09774436090226,17319.9665831245,0.0410386241875766
0.0001,1.57777777777778,1.10902255639098,17497.9114452799,0.0412489003251801
0.0001,1.57777777777778,1.1203007518797,17675.8563074353,0.0414581099528685
0.0001,1.57777777777778,1.13157894736842,17853.8011695906,0.0416662691357364
0.0001,1.57777777777778,1.14285714285714,18031.746031746,0.041873393539563
0.0001,1.57777777777778,1.15413533834586,18209.6908939014,0.0420794984445704
0.0001,1.57777777777778,1.16541353383459,18387.6357560568,0.0422845987585799
0.0001,1.57777777777778,1.17669172932331,18565.5806182122,0.042488709029595
0.0001,1.57777777777778,1.18796992481203,18743.5254803676,0.0426918434578443
0.0001,1.57777777777778,1.19924812030075,18921.470342523,0.0428940159073101
0.0001,1.57777777777778,1.21052631578947,19099.4152046784,0.0430952399167711
0.0001,1.57777777777778,1.2218045112782,19277.3600668337,0.0432955287103825
0.0001,1.57777777777778,1.23308270676692,19455.3049289891,0.0434948952078177
0.0001,1.57777777777778,1.24436090225564,19633.2497911445,0.0436933520339941
0.0001,1.57777777777778,1.25563909774436,19811.1946532999,0.0438909115284022
0.0001,1.57777777777778,1.26691729323308,19989.1395154553,0.0440875857540591
0.0001,1.57777777777778,1.2781954887218,20167.0843776107,0.0442833865061042
0.0001,1.57777777777778,1.28947368421053,20345.0292397661,0.0444783253200534
0.0001,1.57777777777778,1.30075187969925,20522.9741019215,0.0446724134797303
0.0001,1.57777777777778,1.31203007518797,20700.9189640769,0.0448656620248881
0.0001,1.57777777777778,1.32330827067669,20878.8638262322,0.0450580817585367
0.0001,1.57777777777778,1.33458646616541,21056.8086883876,0.0452496832539905
0.0001,1.57777777777778,1.34586466165414,21234.753550543,0.0454404768616479
0.0001,1.57777777777778,1.35714285714286,21412.6984126984,0.045630472715516
0.0001,1.57777777777778,1.36842105263158,21590.6432748538,0.0458196807394916
0.0001,1.57777777777778,1.3796992481203,21768.5881370092,0.0460081106534101
0.0001,1.57777777777778,1.39097744360902,21946.5329991646,0.0461957719788719
0.0001,1.57777777777778,1.40225563909774,22124.47786132,0.0463826740448566
0.0001,1.57777777777778,1.41353383458647,22302.4227234754,0.0465688259931352
0.0001,1.57777777777778,1.42481203007519,22480.3675856307,0.0467542367834873
0.0001,1.57777777777778,1.43609022556391,22658.3124477861,0.0469389151987334
0.0001,1.57777777777778,1.44736842105263,22836.2573099415,0.0471228698495898
0.0001,1.57777777777778,1.45864661654135,23014.2021720969,0.047306109179353
0.0001,1.57777777777778,1.46992481203008,23192.1470342523,0.0474886414684223
0.0001,1.57777777777778,1.4812030075188,23370.0918964077,0.0476704748386656
0.0001,1.57777777777778,1.49248120300752,23548.0367585631,0.0478516172576366
0.0001,1.57777777777778,1.50375939849624,23725.9816207185,0.0480320765426484
0.0001,1.57777777777778,1.51503759398496,23903.9264828739,0.0482118603647103
0.0001,1.57777777777778,1.52631578947368,24081.8713450292,0.0483909762523326
0.0001,1.57777777777778,1.53759398496241,24259.8162071846,0.0485694315952051
0.0001,1.57777777777778,1.54887218045113,24437.76106934,0.0487472336477548
0.0001,1.57777777777778,1.56015037593985,24615.7059314954,0.0489243895325868
0.0001,1.57777777777778,1.57142857142857,24793.6507936508,0.0491009062438137
0.0001,1.57777777777778,1.58270676691729,24971.5956558062,0.0492767906502775
0.0001,1.57777777777778,1.59398496240601,25149.5405179616,0.0494520494986686
0.0001,1.57777777777778,1.60526315789474,25327.485380117,0.0496266894165454
0.0001,1.57777777777778,1.61654135338346,25505.4302422723,0.0498007169152588
0.0001,1.57777777777778,1.62781954887218,25683.3751044277,0.0499741383927851
0.0001,1.57777777777778,1.6390977443609,25861.3199665831,0.0501469601364702
0.0001,1.57777777777778,1.65037593984962,26039.2648287385,0.0503191883256896
0.0001,1.57777777777778,1.66165413533835,26217.2096908939,0.0504908290344268
0.0001,1.57777777777778,1.67293233082707,26395.1545530493,0.050661888233772
0.0001,1.57777777777778,1.68421052631579,26573.0994152047,0.0508323717943467
0.0001,1.57777777777778,1.69548872180451,26751.0442773601,0.0510022854886542
0.0001,1.57777777777778,1.70676691729323,26928.9891395155,0.0511716349933601
0.0001,1.57777777777778,1.71804511278195,27106.9340016708,0.0513404258915055
0.0001,1.57777777777778,1.72932330827068,27284.8788638262,0.0515086636746544
0.0001,1.57777777777778,1.7406015037594,27462.8237259816,0.0516763537449785
0.0001,1.57777777777778,1.75187969924812,27640.768588137,0.0518435014172813
0.0001,1.57777777777778,1.76315789473684,27818.7134502924,0.0520101119209634
0.0001,1.57777777777778,1.77443609022556,27996.6583124478,0.0521761904019317
0.0001,1.57777777777778,1.78571428571429,28174.6031746032,0.0523417419244537
0.0001,1.57777777777778,1.79699248120301,28352.5480367586,0.0525067714729596
0.0001,1.57777777777778,1.80827067669173,28530.492898914,0.0526712839537931
0.0001,1.57777777777778,1.81954887218045,28708.4377610693,0.0528352841969132
0.0001,1.57777777777778,1.83082706766917,28886.3826232247,0.0529987769575495
0.0001,1.57777777777778,1.84210526315789,29064.3274853801,0.0531617669178101
0.0001,1.57777777777778,1.85338345864662,29242.2723475355,0.0533242586882468
0.0001,1.57777777777778,1.86466165413534,29420.2172096909,0.0534862568093763
0.0001,1.57777777777778,1.87593984962406,29598.1620718463,0.0536477657531611
0.0001,1.57777777777778,1.88721804511278,29776.1069340017,0.0538087899244495
0.0001,1.57777777777778,1.8984962406015,29954.0517961571,0.0539693336623775
0.0001,1.57777777777778,1.90977443609023,30131.9966583124,0.054129401241733
0.0001,1.57777777777778,1.92105263157895,30309.9415204678,0.0542889968742839
0.0001,1.57777777777778,1.93233082706767,30487.8863826232,0.0544481247100715
0.0001,1.57777777777778,1.94360902255639,30665.8312447786,0.0546067888386691
